rep	entropy	dnds	fspec	omega	kappa	lnlik	k	aic	bic
53	3.106282459	0.727136338	mg3	0.58795	30.5757	-2015399.807	12	4030805.613	4030957.08236053
54	3.578963096	0.756836467	f61	0.56526	27.6125	-2116563.447	63	4233132.893	4233953.60289278
54	3.578963096	0.756836467	f1x4	0.596708	26.8312	-2127454.729	6	4254915.459	4254988.19218026
54	3.578963096	0.756836467	f3x4	0.542206	27.6898	-2121305.066	12	4242616.131	4242767.60036053
54	3.578963096	0.756836467	cf3x4	0.54573	27.5307	-2119593.219	12	4239192.438	4239343.90636053
54	3.578963096	0.756836467	mg1	0.746461	30.235	-2120371.241	6	4240748.481	4240821.21618026
54	3.578963096	0.756836467	mg3	0.698263	29.9894	-2114238.535	12	4228483.071	4228634.53836053
55	3.146935079	0.864263467	f61	0.789493	35.6617	-1921342.868	63	3842691.735	3843512.44489278
55	3.146935079	0.864263467	f1x4	0.861025	37.1409	-1939126.43	6	3878258.861	3878331.59418026
55	3.146935079	0.864263467	f3x4	0.763749	38.9725	-1963714.225	12	3927434.45	3927585.91836053
55	3.146935079	0.864263467	cf3x4	0.783704	36.6106	-1931393.443	12	3862792.887	3862944.35436053
55	3.146935079	0.864263467	mg1	0.846017	37.3727	-1933157.244	6	3866320.487	3866393.22218026
55	3.146935079	0.864263467	mg3	0.786883	38.4273	-1957570.271	12	3915146.543	3915298.01036053
56	2.989921159	0.786453267	f61	0.704538	36.4501	-1862457.178	63	3724920.355	3725741.06489278
56	2.989921159	0.786453267	f1x4	0.716169	37.0108	-1878994.742	6	3757995.484	3758068.21818026
56	2.989921159	0.786453267	f3x4	0.627796	36.7431	-1877339.852	12	3754685.705	3754837.17236053
56	2.989921159	0.786453267	cf3x4	0.646903	36.6464	-1881583.887	12	3763173.775	3763325.24236053
56	2.989921159	0.786453267	mg1	0.72587	38.2849	-1873995.537	6	3747997.074	3748069.80818026
56	2.989921159	0.786453267	mg3	0.659286	37.0543	-1872179.694	12	3744365.388	3744516.85636053
57	2.725007522	0.645038269	f61	0.558162	31.8648	-1826977.106	63	3653960.212	3654780.92089278
57	2.725007522	0.645038269	f1x4	0.587663	32.0451	-1833364.753	6	3666735.507	3666808.24018026
57	2.725007522	0.645038269	f3x4	0.512535	31.894	-1810254.283	12	3620514.566	3620666.03436053
57	2.725007522	0.645038269	cf3x4	0.526274	31.9196	-1829643.438	12	3659292.877	3659444.34436053
57	2.725007522	0.645038269	mg1	0.58763	32.331	-1828199.759	6	3656405.518	3656478.25218026
57	2.725007522	0.645038269	mg3	0.515803	30.8772	-1804761.231	12	3609528.462	3609679.93036053
58	3.085567672	0.907424767	f61	0.732959	33.9419	-1921091.757	63	3842189.514	3843010.22289278
58	3.085567672	0.907424767	f1x4	0.790379	33.9993	-1913804.346	6	3827614.692	3827687.42618026
58	3.085567672	0.907424767	f3x4	0.682842	34.4257	-1955409.698	12	3910825.396	3910976.86436053
58	3.085567672	0.907424767	cf3x4	0.703219	33.8449	-1927420.982	12	3854847.963	3854999.43236053
58	3.085567672	0.907424767	mg1	0.796902	35.2803	-1909353.001	6	3818712.002	3818784.73618026
58	3.085567672	0.907424767	mg3	0.741223	35.4403	-1950379.556	12	3900765.113	3900916.58036053
59	2.449894973	0.691717288	f61	0.534705	34.1693	-1828387.063	63	3656780.125	3657600.83489278
59	2.449894973	0.691717288	f1x4	0.55092	35.7232	-1858732.013	6	3717470.026	3717542.76018026
59	2.449894973	0.691717288	f3x4	0.4753	34.122	-1857045.528	12	3714097.056	3714248.52436053
59	2.449894973	0.691717288	cf3x4	0.485952	34.7784	-1858660.085	12	3717326.17	3717477.63836053
59	2.449894973	0.691717288	mg1	0.537503	35.8229	-1853546.842	6	3707099.684	3707172.41818026
59	2.449894973	0.691717288	mg3	0.492539	34.0339	-1851311.916	12	3702629.832	3702781.30036053
5	3.451686322	0.632680729	f61	0.49591	25.1754	-2159577.67	63	4319161.34	4319982.04889278
5	3.451686322	0.632680729	f1x4	0.49886	24.6107	-2197084.455	6	4394174.909	4394247.64418026
5	3.451686322	0.632680729	f3x4	0.463039	26.0114	-2179975.169	12	4359956.337	4360107.80636053
5	3.451686322	0.632680729	cf3x4	0.468188	25.5605	-2174549.756	12	4349105.512	4349256.98036053
5	3.451686322	0.632680729	mg1	0.648184	28.7417	-2188451.51	6	4376909.02	4376981.75418026
5	3.451686322	0.632680729	mg3	0.61029	28.9876	-2171669.184	12	4343344.367	4343495.83636053
60	3.19884472	0.66746396	f61	0.504268	30.5567	-1960970.979	63	3921947.957	3922768.66689278
60	3.19884472	0.66746396	f1x4	0.514835	29.796	-1995752.161	6	3991510.323	3991583.05618026
60	3.19884472	0.66746396	f3x4	0.483839	30.694	-1966844.985	12	3933695.969	3933847.43836053
60	3.19884472	0.66746396	cf3x4	0.477104	30.8459	-1974261.68	12	3948529.36	3948680.82836053
60	3.19884472	0.66746396	mg1	0.634474	32.4268	-1991093.855	6	3982193.709	3982266.44418026
60	3.19884472	0.66746396	mg3	0.586161	31.6265	-1962220.395	12	3924446.79	3924598.25836053
61	3.052869666	0.74339827	f61	0.686581	29.3614	-1938455.228	63	3876916.456	3877737.16489278
61	3.052869666	0.74339827	f1x4	0.712042	30.58	-1946243.401	6	3892492.802	3892565.53618026
61	3.052869666	0.74339827	f3x4	0.614774	30.6733	-1959601.66	12	3919209.319	3919360.78836053
61	3.052869666	0.74339827	cf3x4	0.651204	30.1266	-1956421.334	12	3912848.669	3913000.13636053
61	3.052869666	0.74339827	mg1	0.750709	33.4286	-1941475.706	6	3882957.411	3883030.14618026
61	3.052869666	0.74339827	mg3	0.661287	32.5365	-1954833.175	12	3909672.35	3909823.81836053
62	2.755304158	0.558812759	f61	0.425201	29.8022	-1925612.66	63	3851231.319	3852052.02889278
62	2.755304158	0.558812759	f1x4	0.427439	29.6569	-1962752.17	6	3925510.341	3925583.07418026
62	2.755304158	0.558812759	f3x4	0.38046	29.6129	-1945805.724	12	3891617.447	3891768.91636053
62	2.755304158	0.558812759	cf3x4	0.388319	30.1872	-1950025.338	12	3900056.675	3900208.14436053
62	2.755304158	0.558812759	mg1	0.494929	34.0093	-1957372.144	6	3914750.288	3914823.02218026
62	2.755304158	0.558812759	mg3	0.459695	32.961	-1940534.769	12	3881075.537	3881227.00636053
63	2.723019025	0.756485742	f61	0.650924	39.4831	-1819025.008	63	3638056.017	3638876.72489278
63	2.723019025	0.756485742	f1x4	0.704808	38.5713	-1817949.348	6	3635904.695	3635977.43018026
63	2.723019025	0.756485742	f3x4	0.631965	37.3888	-1773691	12	3547387.999	3547539.46836053
63	2.723019025	0.756485742	cf3x4	0.627726	38.7868	-1806270.838	12	3612547.676	3612699.14436053
63	2.723019025	0.756485742	mg1	0.683005	37.2501	-1812041.155	6	3624088.309	3624161.04418026
63	2.723019025	0.756485742	mg3	0.611941	35.1003	-1767136.709	12	3534279.417	3534430.88636053
64	3.282645715	0.900417997	f61	0.690953	33.3986	-1938877.908	63	3877761.815	3878582.52489278
64	3.282645715	0.900417997	f1x4	0.772861	33.1155	-1926947.224	6	3853900.447	3853973.18218026
64	3.282645715	0.900417997	f3x4	0.680624	33.5117	-1934393.87	12	3868793.74	3868945.20836053
64	3.282645715	0.900417997	cf3x4	0.684909	33.1706	-1928598.4	12	3857202.799	3857354.26836053
64	3.282645715	0.900417997	mg1	0.79041	34.3037	-1921670.244	6	3843346.489	3843419.22218026
64	3.282645715	0.900417997	mg3	0.7172	33.1569	-1928880.009	12	3857766.018	3857917.48636053
65	3.305894488	0.765412831	f61	0.616508	28.4937	-2036244.78	63	4072495.56	4073316.26889278
65	3.305894488	0.765412831	f1x4	0.654136	29.882	-2095432.514	6	4190871.027	4190943.76218026
65	3.305894488	0.765412831	f3x4	0.593674	31.2301	-2094241.446	12	4188488.892	4188640.36036053
65	3.305894488	0.765412831	cf3x4	0.595247	29.7384	-2070219.061	12	4140444.123	4140595.59036053
65	3.305894488	0.765412831	mg1	0.718073	31.8606	-2089662.357	6	4179330.714	4179403.44818026
65	3.305894488	0.765412831	mg3	0.686144	32.9601	-2088038.281	12	4176082.563	4176234.03036053
66	3.114394221	0.836865608	f61	0.661432	32.991	-1885953.169	63	3771912.337	3772733.04689278
66	3.114394221	0.836865608	f1x4	0.763863	33.6186	-1877159.159	6	3754324.318	3754397.05218026
66	3.114394221	0.836865608	f3x4	0.657404	32.8203	-1879155.891	12	3758317.781	3758469.25036053
66	3.114394221	0.836865608	cf3x4	0.676849	33.9233	-1882538.41	12	3765082.821	3765234.28836053
66	3.114394221	0.836865608	mg1	0.742738	34.6328	-1872778.691	6	3745563.382	3745636.11618026
66	3.114394221	0.836865608	mg3	0.682156	33.0928	-1874150.581	12	3748307.162	3748458.63036053
67	3.229470672	0.855869566	f61	0.603499	32.3342	-1960144.064	63	3920294.129	3921114.83689278
67	3.229470672	0.855869566	f1x4	0.651117	32.2166	-1959564.164	6	3919134.327	3919207.06218026
67	3.229470672	0.855869566	f3x4	0.549684	30.8332	-1953344.694	12	3906695.388	3906846.85636053
67	3.229470672	0.855869566	cf3x4	0.572885	31.9338	-1964143.238	12	3928292.476	3928443.94436053
67	3.229470672	0.855869566	mg1	0.71285	34.2642	-1953477.383	6	3906960.767	3907033.50018026
67	3.229470672	0.855869566	mg3	0.638792	31.9603	-1946831.086	12	3893668.172	3893819.64036053
68	2.92606282	0.731257636	f61	0.682153	33.3957	-1823722.876	63	3647451.751	3648272.46089278
68	2.92606282	0.731257636	f1x4	0.715473	33.7159	-1830036.983	6	3660079.965	3660152.70018026
68	2.92606282	0.731257636	f3x4	0.640243	34.3958	-1827977.479	12	3655960.957	3656112.42636053
68	2.92606282	0.731257636	cf3x4	0.650224	33.7447	-1832117.76	12	3664241.52	3664392.98836053
68	2.92606282	0.731257636	mg1	0.712308	34.0746	-1825431.643	6	3650869.285	3650942.02018026
68	2.92606282	0.731257636	mg3	0.642079	33.3812	-1822788.249	12	3645582.497	3645733.96636053
69	2.988232031	0.479561698	f61	0.330593	25.3603	-2072667.781	63	4145341.561	4146162.27089278
69	2.988232031	0.479561698	f1x4	0.32532	24.3859	-2126753.229	6	4253512.459	4253585.19218026
69	2.988232031	0.479561698	f3x4	0.311542	26.2465	-2116294.336	12	4232594.672	4232746.14036053
69	2.988232031	0.479561698	cf3x4	0.310208	25.8836	-2104091.665	12	4208189.331	4208340.79836053
69	2.988232031	0.479561698	mg1	0.490122	29.4598	-2120509.922	6	4241025.843	4241098.57818026
69	2.988232031	0.479561698	mg3	0.460233	29.7644	-2110584.808	12	4221175.615	4221327.08436053
6	2.064296196	0.278719532	f61	0.162746	38.3912	-2129799.657	63	4259605.314	4260426.02289278
6	2.064296196	0.278719532	f1x4	0.17745	35.2724	-2134960.765	6	4269927.529	4270000.26418026
6	2.064296196	0.278719532	f3x4	0.170439	35.3798	-2012253.825	12	4024513.65	4024665.11836053
6	2.064296196	0.278719532	cf3x4	0.168556	37.7323	-2076476.143	12	4152958.286	4153109.75436053
6	2.064296196	0.278719532	mg1	0.30771	40.2902	-2133218.409	6	4266442.818	4266515.55218026
6	2.064296196	0.278719532	mg3	0.278558	38.6744	-2010294.762	12	4020595.525	4020746.99236053
70	3.326510222	0.570872555	f61	0.409812	24.593	-2083900.912	63	4167807.825	4168628.53289278
70	3.326510222	0.570872555	f1x4	0.432593	23.2259	-2110826.58	6	4221659.16	4221731.89418026
70	3.326510222	0.570872555	f3x4	0.392163	24.5966	-2099143.104	12	4198292.208	4198443.67636053
70	3.326510222	0.570872555	cf3x4	0.400036	24.3976	-2092868.299	12	4185742.598	4185894.06636053
70	3.326510222	0.570872555	mg1	0.564165	26.7308	-2104686.72	6	4209379.439	4209452.17418026
70	3.326510222	0.570872555	mg3	0.522226	26.3737	-2093505.069	12	4187016.137	4187167.60636053
71	2.570360389	0.661261223	f61	0.5122	32.4479	-1810932.368	63	3621870.735	3622691.44489278
71	2.570360389	0.661261223	f1x4	0.628194	32.9886	-1765148.324	6	3530302.649	3530375.38218026
71	2.570360389	0.661261223	f3x4	0.513088	33.03	-1826137.431	12	3652280.862	3652432.33036053
71	2.570360389	0.661261223	cf3x4	0.564217	34.2391	-1792656.999	12	3585319.999	3585471.46636053
71	2.570360389	0.661261223	mg1	0.572243	33.0911	-1760667.86	6	3521341.719	3521414.45418026
71	2.570360389	0.661261223	mg3	0.533137	33.1764	-1821457.701	12	3642921.402	3643072.87036053
72	3.353761589	0.803507889	f61	0.486612	27.8696	-2075954.773	63	4151915.545	4152736.25489278
72	3.353761589	0.803507889	f1x4	0.560768	28.9306	-2057941.882	6	4115889.764	4115962.49818026
72	3.353761589	0.803507889	f3x4	0.486992	28.5309	-2064333.47	12	4128672.939	4128824.40836053
72	3.353761589	0.803507889	cf3x4	0.501388	28.9908	-2064056.191	12	4128118.383	4128269.85036053
72	3.353761589	0.803507889	mg1	0.677307	32.2986	-2051318.182	6	4102642.364	4102715.09818026
72	3.353761589	0.803507889	mg3	0.611226	30.7808	-2057603.06	12	4115212.121	4115363.58836053
73	2.98213503	0.814375504	f61	0.712296	35.1047	-1855253.543	63	3710513.086	3711333.79489278
73	2.98213503	0.814375504	f1x4	0.768263	36.0257	-1861784.8	6	3723575.601	3723648.33418026
73	2.98213503	0.814375504	f3x4	0.663833	35.1926	-1846947.918	12	3693901.836	3694053.30436053
73	2.98213503	0.814375504	cf3x4	0.693339	35.7641	-1858157.07	12	3716320.14	3716471.60836053
73	2.98213503	0.814375504	mg1	0.788071	37.3549	-1858428.48	6	3716862.96	3716935.69418026
73	2.98213503	0.814375504	mg3	0.693219	35.4611	-1843692.81	12	3687391.619	3687543.08836053
74	3.287404441	0.756491699	f61	0.670877	28.4593	-2005101.496	63	4010208.992	4011029.70089278
74	3.287404441	0.756491699	f1x4	0.715284	30.3241	-2045537.468	6	4091080.935	4091153.67018026
74	3.287404441	0.756491699	f3x4	0.636723	31.818	-2067180.636	12	4134367.273	4134518.74036053
74	3.287404441	0.756491699	cf3x4	0.653166	29.8693	-2036854.373	12	4073714.747	4073866.21436053
74	3.287404441	0.756491699	mg1	0.742682	32.8026	-2040361.701	6	4080729.402	4080802.13618026
74	3.287404441	0.756491699	mg3	0.688536	33.7471	-2061747.855	12	4123501.709	4123653.17836053
75	2.94010752	0.691437511	f61	0.569529	31.142	-1978309.282	63	3956624.564	3957445.27289278
75	2.94010752	0.691437511	f1x4	0.638088	32.3201	-2020512.01	6	4041030.02	4041102.75418026
75	2.94010752	0.691437511	f3x4	0.553575	33.9605	-2035346.037	12	4070698.075	4070849.54236053
75	2.94010752	0.691437511	cf3x4	0.574892	31.9318	-1994620.216	12	3989246.432	3989397.90036053
75	2.94010752	0.691437511	mg1	0.649423	33.4539	-2014750.031	6	4029506.062	4029578.79618026
75	2.94010752	0.691437511	mg3	0.62464	35.2005	-2029347.696	12	4058701.391	4058852.86036053
76	2.805871061	0.666224931	f61	0.513554	30.4955	-1795919.923	63	3591845.845	3592666.55489278
76	2.805871061	0.666224931	f1x4	0.537213	30.802	-1808688.628	6	3617383.256	3617455.99018026
76	2.805871061	0.666224931	f3x4	0.475295	30.3551	-1795668.975	12	3591343.949	3591495.41836053
76	2.805871061	0.666224931	cf3x4	0.475952	30.6301	-1804488.452	12	3608982.904	3609134.37236053
76	2.805871061	0.666224931	mg1	0.52621	30.7766	-1805353.614	6	3610713.229	3610785.96218026
76	2.805871061	0.666224931	mg3	0.474106	29.3258	-1791747.299	12	3583500.597	3583652.06636053
77	3.21240595	0.784462254	f61	0.62736	31.4841	-1910950.42	63	3821906.839	3822727.54889278
77	3.21240595	0.784462254	f1x4	0.655487	31.2329	-1938082.836	6	3876171.672	3876244.40618026
77	3.21240595	0.784462254	f3x4	0.61191	31.3358	-1908721.961	12	3817449.921	3817601.39036053
77	3.21240595	0.784462254	cf3x4	0.592902	31.4374	-1921748.101	12	3843502.202	3843653.67036053
77	3.21240595	0.784462254	mg1	0.693684	31.3855	-1932521.857	6	3865049.714	3865122.44818026
77	3.21240595	0.784462254	mg3	0.645403	30.5981	-1902629.365	12	3805264.73	3805416.19836053
78	2.190127922	0.561426815	f61	0.408225	36.3273	-1773056.569	63	3546119.137	3546939.84689278
78	2.190127922	0.561426815	f1x4	0.499117	34.4379	-1700033.392	6	3400072.784	3400145.51818026
78	2.190127922	0.561426815	f3x4	0.404285	35.7546	-1776055.069	12	3552116.137	3552267.60636053
78	2.190127922	0.561426815	cf3x4	0.445566	36.2035	-1737050.925	12	3474107.849	3474259.31836053
78	2.190127922	0.561426815	mg1	0.453515	34.4476	-1696671.143	6	3393348.286	3393421.02018026
78	2.190127922	0.561426815	mg3	0.427183	34.8346	-1772124.583	12	3544255.167	3544406.63436053
79	2.549321995	0.517464938	f61	0.520468	29.6119	-1839332.168	63	3678670.336	3679491.04489278
79	2.549321995	0.517464938	f1x4	0.534692	30.9961	-1849625.503	6	3699257.006	3699329.74018026
79	2.549321995	0.517464938	f3x4	0.47257	32.6361	-1877702.847	12	3755411.695	3755563.16236053
79	2.549321995	0.517464938	cf3x4	0.489996	30.5019	-1864246.604	12	3728499.208	3728650.67636053
79	2.549321995	0.517464938	mg1	0.520237	32.9212	-1844973.566	6	3689953.131	3690025.86618026
79	2.549321995	0.517464938	mg3	0.462241	33.719	-1873420.729	12	3746847.457	3746998.92636053
7	1.21261515	0.291332722	f61	0.229262	20.5929	-1696593.644	63	3393193.288	3394013.99689278
7	1.21261515	0.291332722	f1x4	0.276662	25.1926	-1752144.759	6	3504295.518	3504368.25218026
7	1.21261515	0.291332722	f3x4	0.243475	26.3858	-1784029.928	12	3568065.856	3568217.32436053
7	1.21261515	0.291332722	cf3x4	0.246149	23.0702	-1711474.667	12	3422955.334	3423106.80236053
7	1.21261515	0.291332722	mg1	0.248101	24.2333	-1750341.381	6	3500688.761	3500761.49618026
7	1.21261515	0.291332722	mg3	0.218486	24.0451	-1781974.189	12	3563954.379	3564105.84636053
80	3.217110937	0.878909689	f61	0.64171	30.929	-1910655.754	63	3821317.507	3822138.21689278
80	3.217110937	0.878909689	f1x4	0.730181	30.7923	-1895768.191	6	3791542.383	3791615.11618026
80	3.217110937	0.878909689	f3x4	0.622979	30.8029	-1915088.762	12	3830183.525	3830334.99236053
80	3.217110937	0.878909689	cf3x4	0.644516	30.8471	-1900425.56	12	3800857.12	3801008.58836053
80	3.217110937	0.878909689	mg1	0.754351	32.7233	-1892092.98	6	3784191.96	3784264.69418026
80	3.217110937	0.878909689	mg3	0.679969	31.3846	-1911247.741	12	3822501.482	3822652.95036053
81	3.281408943	0.887547876	f61	0.647919	30.1013	-1925203.656	63	3850413.312	3851234.02089278
81	3.281408943	0.887547876	f1x4	0.727522	30.2616	-1918222.502	6	3836451.003	3836523.73818026
81	3.281408943	0.887547876	f3x4	0.639116	30.1462	-1922654.133	12	3845314.266	3845465.73436053
81	3.281408943	0.887547876	cf3x4	0.646132	30.3534	-1920733.737	12	3841473.473	3841624.94236053
81	3.281408943	0.887547876	mg1	0.773783	32.0167	-1914272.435	6	3828550.869	3828623.60418026
81	3.281408943	0.887547876	mg3	0.693885	30.3683	-1918269.439	12	3836544.877	3836696.34636053
82	2.913584559	0.762316566	f61	0.583459	33.5638	-1880265.077	63	3760536.154	3761356.86289278
82	2.913584559	0.762316566	f1x4	0.69618	34.2983	-1847889.983	6	3695785.966	3695858.70018026
82	2.913584559	0.762316566	f3x4	0.589916	34.1827	-1887530.108	12	3775066.215	3775217.68436053
82	2.913584559	0.762316566	cf3x4	0.623696	35.2763	-1868825.15	12	3737656.3	3737807.76836053
82	2.913584559	0.762316566	mg1	0.686783	36.0027	-1844222.036	6	3688450.073	3688522.80618026
82	2.913584559	0.762316566	mg3	0.642246	35.9005	-1883197.637	12	3766401.273	3766552.74236053
83	3.185514172	0.767440652	f61	0.625752	36.5714	-2111234.139	63	4222474.278	4223294.98689278
83	3.185514172	0.767440652	f1x4	0.686523	36.8045	-2086465.454	6	4172936.907	4173009.64218026
83	3.185514172	0.767440652	f3x4	0.598249	35.8873	-2113395.953	12	4226797.907	4226949.37436053
83	3.185514172	0.767440652	cf3x4	0.610356	36.9777	-2101744.458	12	4203494.916	4203646.38436053
83	3.185514172	0.767440652	mg1	0.758214	38.1884	-2080801.488	6	4161608.975	4161681.71018026
83	3.185514172	0.767440652	mg3	0.70157	38.1833	-2107438.086	12	4214882.172	4215033.64036053
84	3.052834599	0.631910887	f61	0.55603	34.6678	-1957886.162	63	3915778.325	3916599.03289278
84	3.052834599	0.631910887	f1x4	0.552458	34.7502	-1992146.031	6	3984298.063	3984370.79618026
84	3.052834599	0.631910887	f3x4	0.492593	34.733	-1973432.915	12	3946871.829	3947023.29836053
84	3.052834599	0.631910887	cf3x4	0.503561	34.8829	-1981601.513	12	3963209.026	3963360.49436053
84	3.052834599	0.631910887	mg1	0.576913	36.532	-1986602.655	6	3973211.309	3973284.04418026
84	3.052834599	0.631910887	mg3	0.52627	35.3523	-1968113.71	12	3936233.421	3936384.88836053
85	3.372015491	0.881175029	f61	0.748137	37.6067	-1961490.411	63	3922986.821	3923807.53089278
85	3.372015491	0.881175029	f1x4	0.790815	37.3077	-1970013.368	6	3940032.736	3940105.47018026
85	3.372015491	0.881175029	f3x4	0.690478	36.8032	-1962272.077	12	3924550.154	3924701.62236053
85	3.372015491	0.881175029	cf3x4	0.710331	37.4933	-1965486.599	12	3930979.197	3931130.66636053
85	3.372015491	0.881175029	mg1	0.813082	37.8301	-1963933.878	6	3927873.757	3927946.49018026
85	3.372015491	0.881175029	mg3	0.75119	36.7884	-1955993.748	12	3911993.496	3912144.96436053
86	2.774677544	0.704026577	f61	0.64547	40.1652	-1878357.624	63	3756721.249	3757541.95689278
86	2.774677544	0.704026577	f1x4	0.646742	41.23	-1909602.559	6	3819211.118	3819283.85218026
86	2.774677544	0.704026577	f3x4	0.581326	41.8501	-1918414.494	12	3836834.989	3836986.45636053
